Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Turks and Caicos Islands,TCA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0934849372052099,0.0851153668133372,0.0792256514626458,0.0921299083354357,0.0849185277922337,0.0844009558757837,0.0834092897939426,0.0803036571453717,0.0757982717339264,0.0777653597560145,0.0794092879829286,0.0715114281203277,0.0662341087941327,0.0813420500135005,0.0599155699687225,0.0510171662128751,0.0503194620547298,0.0510107992171644,0.0569464450376338,0.0588636517981894,0.0547085599482471,0.0451654533177316,0.0557548409743858,0.0716971719875718,0.0647217196619968,0.0575696292909017,0.0606430472251311,0.0624452283381572,0.0623348797202551,0.0603081988444044,0.059918664637989,,,
East Asia & Pacific (IDA & IBRD countries),TEA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09265863944945,1.04471882707094,0.975164795403617,0.94460389282222,0.882797527186526,0.882248035986825,0.804027708712556,0.763637533865991,0.766330523470717,0.705338769133165,0.677763148618568,0.656609864006558,0.642869939227316,0.666978857970334,0.682010289451518,0.678956451636144,0.653406561002729,0.616511335777493,0.575127867268717,0.565849978751944,0.559358786257915,0.55235396863078,0.519857572310221,0.508572309143638,0.487250421271769,0.46572868796936,0.444116657963774,0.428661980787936,0.414193624453869,0.394980101345994,0.39068570530102,,,
Europe & Central Asia (IDA & IBRD countries),TEC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47945018999011,1.46549234283907,1.4738318267426,1.38770778717309,1.34773100950709,1.29196638408687,1.23192835871779,1.11809707783445,1.17328493964476,1.12188184462706,1.03307158924577,0.976228848617529,0.920344657768281,0.875680460388698,0.784664063718197,0.708836997661764,0.623571566116398,0.567683256022747,0.501447542315804,0.473824012692826,0.462303170845904,0.438777020523267,0.407298895077712,0.371312071473041,0.349664959014447,0.344270536385204,0.337434646228339,0.323362745797674,0.308615976332608,0.293409847310933,0.283987341746574,,,
Togo,TGO,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228936055668889,0.211123271834082,0.173282148641217,0.169193678567398,0.206378001601305,0.20200420513046,0.252980239992074,0.122403031130456,0.194603166476673,0.266641735341355,0.195226015820244,0.175800806540872,0.190229321703161,0.238468639413485,0.22741894046386,0.227382116253901,0.192939690559694,0.182115271518089,0.179146742622389,0.303689952516975,0.263347865379701,0.231917710745066,0.197927390990385,0.14510912184542,0.123280399431255,0.131284318493813,0.15710029449319,0.130312805721364,0.131298802260322,0.137101817933038,0.131235684271992,,,
Thailand,THA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36128398196589,0.352633006468472,0.353779890595922,0.368376044455499,0.372821051012293,0.383272927515053,0.400239630552372,0.418210402794869,0.395701018688123,0.393325559119918,0.367892554138148,0.368055553887448,0.363943239939358,0.341875307106426,0.341674578589432,0.330867128781857,0.309348593700687,0.294845584062602,0.286832217398813,0.275890956525729,0.271514437147802,0.261800178091694,0.254053621518293,0.25208963984822,0.246710959774807,0.247283590163396,0.23377553674071,0.221536228161416,0.205508173309285,0.205168397917061,0.208545958029882,,,
Tajikistan,TJK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790268976706495,0.759623127123403,0.790445410210006,0.620931161052372,0.453774699805326,0.41939938024555,0.441524508467937,0.478930899549461,0.494845354540658,0.432937810900226,0.33803874896411,0.294707003092551,0.259921051546966,0.234074558969053,0.24675744654804,0.213367816171241,0.21029364079572,0.231044095582218,0.195520522912707,0.147883332144449,0.139590375851882,0.133430751762722,0.139214904077219,0.130927823754607,0.168144409326632,0.184157176179564,0.203686106116934,0.23393632607786,0.254395571219869,0.257648343273034,0.253476633820904,,,
Turkmenistan,TKM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23160370047787,1.91523870947231,1.63749502463289,1.51271617988238,2.22735509693229,2.38204482455576,1.97426198842646,2.18289831564638,2.10378685122211,2.10788757766086,1.99680307330437,1.90142573047816,1.97664142290524,2.10092202335909,2.07531360897315,1.8244425819864,1.63656402980175,1.61627770365675,1.40146904538286,1.15986982768219,1.18553817034567,1.11354484153907,1.05104843034742,0.93312592603506,0.843284575843258,0.837062698779049,0.816368549882746,0.780942760782502,0.711859306135283,0.656976928493902,0.656976928493902,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.324073956903452,0.314440820255361,0.305837460190599,0.29976388599538,0.29233306741123,0.289288149914176,0.292228923466323,0.290031822364178,0.292007249352945,0.286126888060167,0.279042643533412,0.272547670761874,0.268952885564093,0.262898003793878,0.252320301850172,0.241765383834216,0.226622071717019,0.215690639840854,0.208966416546397,0.204404840345059,0.20334705565934,0.196430941097492,0.198718144652567,0.195060190843159,0.190101320673092,0.189355780939728,0.180200368845692,0.168791482273711,0.156997789954552,0.152548589193656,0.142350227166996,,,
Timor-Leste,TLS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.135435838324747,0.134892316636169,0.142474729078115,0.132812340421086,0.137569879249884,0.125685423843039,0.121526253078066,0.122832620456838,0.115119729021334,0.11005623366301,0.113038238757251,0.127242801049751,0.140764115435788,0.125467444361996,0.135941007901708,0.143984200559726,0.128552166017887,0.123792411053286,0.0669107588502461,,,
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500162585561924,0.465568684338637,0.467044899221735,0.480828687293557,0.504511342364941,0.497579316753816,0.470881893563602,0.471258822860667,0.426402424766186,0.415524128326408,0.399909508675112,0.399518715928898,0.388650788191513,0.385105162869857,0.369140493922194,0.369788788188848,0.35773107931669,0.340730963927155,0.336027454926507,0.338433714485861,0.324427117148293,0.319010384868934,0.321895481834409,0.328036982121857,0.339885086946005,0.35202102646061,0.348111930941007,0.341315527427152,0.33390534776964,0.322168214921545,0.30969382528021,,,
Tonga,TON,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.397865336645378,0.388742456680558,0.322508267155414,0.340810574242013,0.340043670309422,0.332688778255685,0.262564937387887,0.296548826708217,0.288337815524842,0.329046514819634,0.288158733834683,0.249980957274381,0.252116509052053,0.293460567519101,0.278383947226686,0.26924173283012,0.301075058263145,0.259634715332609,0.258421715005061,0.293837426858054,0.245485658983317,0.205436423124623,0.203556240962287,0.209283497225869,0.199094375176567,0.188825250675803,0.197771475995524,0.201488463270068,0.19820480188419,0.232677756576337,0.167141672343474,,,
South Asia (IDA & IBRD),TSA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441027303372881,0.447100238240215,0.429874238568783,0.421001922402628,0.409374605785072,0.404696440753148,0.390762164222858,0.391794585031681,0.374492858906459,0.370430683888544,0.360871353264056,0.344818683676734,0.338638267207896,0.318427917417519,0.310236207289189,0.292730317815908,0.282176658209994,0.281638800918543,0.282921491775132,0.287186756962879,0.278872672974887,0.275030653239571,0.2723373919501,0.266118938320902,0.275014744506647,0.263721057638296,0.252394089047283,0.249508188132965,0.241892906088656,0.225365360132765,0.213363016621139,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435087908320999,0.427673033063116,0.426481826259879,0.420534419959102,0.407742042867373,0.408774638545876,0.407838172577864,0.397116845456958,0.386478676821221,0.363400384993938,0.35277135560466,0.360239043555615,0.335665439374401,0.334250427143967,0.322714454314674,0.296677759762365,0.270871990386925,0.255177005552415,0.253335684062052,0.236128579555173,0.235898566431704,0.220940909172178,0.223706781125685,0.220523181293882,0.214432698132187,0.204653877227271,0.200712373890414,0.195600757581921,0.189898542057759,0.186972566140422,0.171692030339327,,,
Trinidad and Tobago,TTO,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52732019839944,1.42107710585869,1.27172061233707,1.02013598406653,0.790824091079773,0.731396457423535,0.71523587079757,0.689171214468032,0.645473072870932,0.587788564120939,0.554209370156847,0.592462607163597,0.589551663532852,0.61568158264962,0.578769228725954,0.577079612654017,0.564099339387655,0.535601645896712,0.49652966440146,0.490710868138704,0.52878815299818,0.538938051893362,0.505086180139235,0.520612391344826,0.509543491000682,0.527626202295241,0.479392208147334,0.470192379049392,0.451471762612871,0.428850444780318,0.411193585480615,,,
Tunisia,TUN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466350003165511,0.449956682269067,0.437286014858738,0.426413682970071,0.40541625993995,0.397067401621055,0.375171390317555,0.360951138265249,0.355785021875954,0.348845849585016,0.343664290433657,0.337665601708404,0.330773957672613,0.307210471037526,0.295191462975621,0.28280162242254,0.27100469662044,0.256321628402254,0.246923209133279,0.238319580072543,0.249265936841605,0.235174687780663,0.25004692921676,0.242464854813916,0.253966254115432,0.261331702442953,0.243964724702303,0.239337357327039,0.229818759835903,0.222396321350555,0.227174505574022,,,
Turkiye,TUR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.302597067220688,0.299481582433242,0.287872139525128,0.270286261132301,0.276743215481551,0.276436858142992,0.280133512211201,0.267795257523138,0.346937682180551,0.352498429709753,0.355300980038918,0.331923335424635,0.339797151009682,0.341850762309638,0.305260408404854,0.288310866166187,0.276209709049853,0.277082320025296,0.25203418051394,0.259156699656721,0.234737723606862,0.219131204188846,0.212678266202601,0.187294887610954,0.183647835599881,0.174749820878528,0.177848891095318,0.184650336298675,0.179868030968321,0.172394142026083,0.174657302248203,,,
Tuvalu,TUV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.436609675766118,0.426722955374982,0.442244277718265,0.431999185095852,0.41885237010616,0.463081125883846,0.374912570077717,0.378742915732578,0.453136682111484,0.316507707504389,0.324865660439779,0.398140221916272,0.329016212466807,0.315073762015872,0.313972749082396,0.319276542287628,0.391270770977113,0.426691804120843,0.282478009617435,0.334057233343344,0.305743958358948,0.297927578240314,0.287096429600676,0.240048552221699,0.230225232932113,0.187010669718251,0.170684380498298,0.167859223126473,0.184772204205499,0.161285727432234,0.12333695540302,,,
Tanzania,TZA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.080556164909491,0.0752701971271976,0.0729224142981206,0.0725200581805542,0.0696926252524005,0.0943697626593603,0.0995258476535955,0.0888683296680997,0.0790226742020766,0.0694529538262169,0.0760739951837757,0.0744699700133197,0.0780461487908124,0.0758467266462449,0.0926261768159598,0.0930719513535456,0.0897167503717992,0.0806546238739283,0.0769896884100005,0.0709423794484147,0.0768342232286614,0.081134716573649,0.0999589247335737,0.103540510414691,0.0928810615716813,0.0917203735580057,0.0833851296972308,0.0869046315875552,0.0829545448929821,0.0958788307131974,0.0895371530856327,,,
Uganda,UGA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0671664399817437,0.0631687594500843,0.0603619232586295,0.0543559618797799,0.0445965943028239,0.0514066892673184,0.0509439013651624,0.0504534934074712,0.0541216618142112,0.0504601414257689,0.0480986772045447,0.044937865665459,0.0463840734540465,0.0450492699132427,0.0427109450133552,0.0483718657757661,0.0502140434559467,0.0539080572268503,0.0504137160563708,0.0529867292320967,0.0491898139213241,0.0495010141056013,0.0542709399807885,0.0513821025657741,0.0533453995759589,0.0579079637654838,0.0596191698797294,0.060557549518172,0.0631000626135334,0.0589966583582906,0.0540125362568306,,,
Ukraine,UKR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7429741390247,1.74823414585517,1.67218465839802,1.65424378009344,1.74881064600691,1.87383855438582,1.77247669749799,1.7035920534673,1.61808372456448,1.58037800539597,1.41942240566797,1.28949821003526,1.21893501162877,1.18587349084166,0.960783893079061,0.869294011881898,0.806700184907025,0.745303651254182,0.690150246191598,0.675054590100263,0.684895896214084,0.670420859242209,0.626238109857227,0.5347219579316,0.51457853949529,0.4387424497903,0.423893597581035,0.347167622469996,0.347599616455162,0.311236216258128,0.30286887301953,,,
Upper middle income,UMC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952893331327769,0.914063831392467,0.880887574150058,0.837478668218709,0.784631645318304,0.77394705139928,0.725843610306101,0.681883961802643,0.687325326389687,0.646922063024978,0.620094434430424,0.604513469162987,0.591396910394861,0.601565138783938,0.59229552769836,0.575731181070885,0.543740278568522,0.514163697059977,0.47916633394573,0.472704088165054,0.467503635903985,0.458793859676809,0.437734548164625,0.424601194187021,0.40923478364989,0.398866656812624,0.38377684568243,0.370135873398426,0.35709982374016,0.343969439767526,0.340109290598417,,,
Uruguay,URY,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18552420107283,0.196874637237768,0.194534060882844,0.174299342520406,0.151140325026222,0.165058430497019,0.178501794953517,0.164858070012948,0.16212024009849,0.190597876642791,0.152929377056222,0.140943937519427,0.137769848985226,0.132707774497834,0.149796302667323,0.13406706757437,0.146071178011417,0.123430200457864,0.149580629510222,0.141028696445157,0.105960987658014,0.119476896697932,0.130980793968162,0.106431198394832,0.0885457129550577,0.0891338707716813,0.0845056877578624,0.0762715125096411,0.0797487748718014,0.080865187504852,0.0814987751442103,,,
United States,USA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812409930063738,0.780674860822175,0.748371377693174,0.72831763931753,0.695298327102347,0.669791232670079,0.653215236930645,0.646262221684429,0.616865104804404,0.58238144334382,0.563441274084146,0.543214888282815,0.51175465227864,0.493957197160144,0.469689388307241,0.44124590128884,0.409181384857367,0.396312655428832,0.376332591247228,0.356154287434556,0.358304348453014,0.33164624147341,0.304913342404548,0.302323781884102,0.290997759025086,0.274123806129745,0.261806375012452,0.247434503576797,0.242306848142497,0.225326962304531,0.205148876487424,,,
Uzbekistan,UZB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15979535803219,2.11404150735645,2.21951935266671,2.2489221865618,2.20681809676551,1.96633011558647,1.92666228134429,1.82084378635053,1.99251774818715,1.88746350027706,1.88912334604413,1.80073762192373,1.76222377861597,1.55605379206891,1.44426809452956,1.25009648045046,1.20591235169435,1.0323497061235,0.976812394626392,0.812186209970837,0.80801274700538,0.750124442295649,0.626845220645772,0.586827535737619,0.524974216745398,0.475210655474859,0.486604555506608,0.495161568995911,0.469223238245628,0.454104547106001,0.431605482049384,,,
St. Vincent and the Grenadines,VCT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186549868421446,0.192461881451875,0.177090068689422,0.202583457900784,0.225568580104896,0.221608626177123,0.220057604257532,0.219343394769556,0.251051948946858,0.243705519208126,0.210759918151375,0.24397498022525,0.239365507792417,0.232874014426572,0.238852430714712,0.227352548144657,0.204330232244669,0.208030351015693,0.18940952466582,0.239957029113846,0.201180779602452,0.190903200357712,0.201568430652333,0.18008860974643,0.205090806477944,0.186306335996363,0.17799739469687,0.157096736840432,0.16665398163271,0.15155257440034,0.145297879958785,,,
"Venezuela, RB",VEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539767145621613,0.472831139297243,0.445007698778621,0.451505305550698,0.449081262823763,0.452956961286499,0.476174733444934,0.460852129970347,0.460477207231947,0.468562920570813,0.463227429843044,0.452420451631482,0.50656595793554,0.519481743653087,0.43977649755433,0.408030118359784,0.360637716966182,0.311627055093568,0.308227614717077,0.319483234172883,0.344644614486691,0.316071801782,,,,,,,,,,,,
British Virgin Islands,VGB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243938441398589,0.228085063684475,0.215793725052337,0.227214656786889,0.224946037092747,0.236707142933982,0.237187829755981,0.25134212437204,0.261643741543313,0.251337105337499,0.253924781976296,0.259031813768258,0.281227632116431,0.275087606414502,0.298830963306437,0.292588736191472,0.272501280302475,0.274478308625717,0.285058893660931,0.302344883163621,0.321303557882537,0.304701680825325,0.273614589293286,0.270663303069927,0.273532341606672,0.287770498545245,0.288022528457129,0.270105945142671,0.305514058929007,0.333855505450249,0.333131561460881,,,
Vanuatu,VUT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270647789429205,0.253805638937945,0.230325951882177,0.223350232303948,0.200159741067194,0.203866178309507,0.250709590160293,0.244263303283469,0.222104091580571,0.235680615257234,0.217325538811095,0.228881751876017,0.212137542826492,0.209343158900775,0.139039914229838,0.127813037909026,0.114315424503852,0.184424526674819,0.164991636354517,0.200655803927003,0.19519371340066,0.195756215152304,0.170819194444864,0.15517916361591,0.209733323324198,0.174866644331621,0.186311157758577,0.16026643110126,0.191464514399176,0.171305536042135,0.129356253546801,,,
World,WLD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723263575892254,0.691477518290327,0.65983527496378,0.636491303076207,0.607096401569221,0.591476010511204,0.570352919501571,0.549516323119763,0.535507211023002,0.513982856304929,0.493504257976937,0.477773918473842,0.462329042188465,0.457534499671112,0.442638753343806,0.426549153159179,0.402402980644946,0.385685424174494,0.366779716917101,0.359115588424901,0.357647256352214,0.345750624308894,0.332529641735354,0.323448528612519,0.313034119068252,0.304801435951767,0.293635884733499,0.28307940961736,0.273424245907829,0.259922877950692,0.249246625333153,,,
Samoa,WSM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245100168394162,0.266384977694199,0.274861461451351,0.281985101357455,0.260375872056682,0.269593280208935,0.278578002093537,0.267138590596724,0.292530127585316,0.28036339139237,0.267158735299096,0.266213999484508,0.259702384751463,0.240636287942076,0.23511985661574,0.218786443835893,0.205486396522439,0.209455012918482,0.180559895047937,0.187730265465306,0.1906496546839,0.183211802273654,0.188821587329666,0.184063356698637,0.189173299961762,0.20210545272645,0.196792310636786,0.197007273946581,0.188632262911091,0.198810400831938,0.150074102201311,,,
Kosovo,XKX,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274508510848876,0.31961635577314,0.310251324765778,0.27296697013714,0.273479832745324,0.285847123541423,0.275084547342035,0.277005440293476,0.2764857570529,0.296549404617226,0.291968601000375,0.29401067364904,0.279030038461238,0.306453604510133,0.301300625906841,0.297484583444944,0.290485531588214,0.290583408714017,0.286264150277057,0.300456884163617,0.26386236704484,0.267246585413856,0.245930341371632,0.299981870162654,,,,,,,,,,
South Africa,ZAF,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952343971821207,0.910639859000469,0.896629251406417,0.892969892916568,0.866586982719703,0.862989206828597,0.842642860391531,0.850206741359442,0.858627343067372,0.776809529637196,0.745205288834451,0.799257665791202,0.784677822064533,0.796548762359831,0.79847947395812,0.730948539400864,0.675165086483389,0.652584780343669,0.667295531618314,0.637522451757353,0.643412919415644,0.587889278514076,0.611556629776665,0.598564187370035,0.604244076334168,0.560103489279118,0.550854225271526,0.55078552276904,0.535182815622456,0.532484106435693,0.494138740204172,,,
Zambia,ZMB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23134856775239,0.23492085736591,0.231440579040107,0.186895815820898,0.170744920562186,0.161444433645236,0.123494171587041,0.151692882625062,0.143173088850248,0.109517300942332,0.105598235929759,0.09958157354134,0.0983075669949069,0.0977035220663969,0.089836058396156,0.0884352788645317,0.0754964400389703,0.061739697161719,0.0620032711258271,0.0641309024778384,0.0614220768984082,0.065448476229197,0.0814058878386786,0.0793450477367763,0.0859712595101954,0.0909925433699982,0.0954063763833522,0.115956037414334,0.125566819688338,0.117863734843938,0.119543497496103,,,
Zimbabwe,ZWE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911253784162354,0.924420638726565,1.00253404847685,0.895985297646549,0.750641212145691,0.712130425958057,0.608233798958777,0.541725579406705,0.529975316276423,0.592255419734668,0.512841690474838,0.493204598576459,0.483775663101874,0.469724963411872,0.464932064156713,0.516833878462171,0.486355227214516,0.489631456286527,0.461321203988818,0.401828803186495,0.410906415829336,0.41907491630348,0.383653906604102,0.357349167273986,0.338380273172036,0.323875027063181,0.265397125214119,0.284361694955795,0.299284521228626,0.288804078707005,0.252394322388476,,,
